	R	RDes	P	PDes	Y	YDes	FaultIn	RRPrediction
0	0.0233551447636078	-0.333483361767176	0.0146566604821371	-0.279496649734067	0.0886471723317299	0.00032304264291434703	0	0
1	0.0125130226270959	-0.326018455450695	0.0128893119206891	-0.273996747882006	0.0861937033185438	0.00044234586079778	0	0
2	0.015823954786777998	-0.332797811196086	0.0118257377074463	-0.280342956020899	0.0882933760311812	8.79573304330374e-05	0	0
3	0.0208914177500138	-0.32676847977547696	0.00932180823560119	-0.27329316108699897	0.0815094211262015	0.000182515602890311	0	0
4	0.0146489867805059	-0.32666983782532	0.0120367285509236	-0.273543682838119	0.0874133650241553	0.000118002731643151	0	0
5	0.0213121428687902	-0.326878636851418	0.0132098493529399	-0.273364441464559	0.0851801099400208	5.69130555633766e-05	0	0
6	0.0225479502134369	-0.333720490689243	0.0166423560696886	-0.279211498795884	0.0894130338559478	0.00013404244885796101	0	0
7	0.0146364358365326	-0.33344646813429496	0.0169308389665375	-0.27957312989228195	0.0867633499821114	0.00011705276776745701	0	0
8	0.0178701821723772	-0.332585925384514	0.0156501023417792	-0.28096229766092307	0.0805977975362016	0.000124309832288825	0	0
9	0.0168161053841483	-0.33196582017278603	0.0120269404158713	-0.28103870522319	0.0861330300108538	0.000158748940097918	0	0
10	0.017621415649182	-0.339351153610683	0.0076308915488189095	-0.28664524605073305	0.0818387244966783	0.000208123406808635	0	0
11	0.020717440037768996	-0.345326425615032	0.0169854784516546	-0.293076752708786	0.0803317820674273	0.000310367276398151	0	0
12	0.0202094256335012	-0.34477422136521	0.0157104620180704	-0.293749470965935	0.08698893689796601	0.000482146575627554	0	0
13	0.0190396605728792	-0.351565789400339	0.0126457537070302	-0.299426964262212	0.0853051132188065	-7.650429293991329e-06	0	0
14	0.0229962186768641	-0.35694737326670706	0.0134090126967805	-0.30554134513782694	0.0845623969044968	0.00011966069659558001	0	0
15	0.0185700342263126	-0.362545285358788	0.0132659291898769	-0.312059089955897	0.0855572887153996	0.00034466410847823904	0	0
16	0.0159065430290609	-0.367951160188867	0.0137186154785444	-0.318352679497859	0.0780868386519394	8.484750773907691e-05	0	0
17	0.0247454540704531	-0.37350238512869605	0.0162770643034711	-0.32409794181103	0.0844771256193137	0.000210553652929856	0	0
18	0.0238165326023873	-0.385104461301706	0.0174114984650785	-0.33517790478590004	0.0819842721933975	0.000386887081257492	0	0
19	0.0220338204416513	-0.390780389246761	0.0174123408099691	-0.34026795146388394	0.08380894568712201	3.75026311121553e-05	0	0
20	0.0161280953034095	-0.395206370892444	0.01739532872259	-0.346589927923999	0.0825619860588682	0.000217434741783548	0	0
21	0.0169888812930959	-0.40544340679462393	0.0163737012918654	-0.357172751200051	0.07948283372150099	0.000390087783201283	0	0
22	0.0225760168959622	-0.41058220278749896	0.0172901764685453	-0.362642913759961	0.0827866282914021	0.00035919720617875	0	0
23	0.022278706279589004	-0.415442443647983	0.0154857689200628	-0.367759703204621	0.0790493753404514	0.000308482738318778	0	0
24	0.0191543719650935	-0.425323883905757	0.016561009790595	-0.377961737093414	0.0790912059691544	0.000500165855365348	0	0
25	0.019435241768343003	-0.294901168946897	0.0174129175447466	-0.27354488056307896	0.0823841380489241	0.00466066171749973	0	0
26	0.0205158723224098	-0.35899144564775104	0.0172750790531051	-0.329990000996882	0.0787683510020744	0.0117512119334541	0	0
27	0.018903288750488	-0.370215520357428	0.01347927961434	-0.34141047786857204	0.0794906038443849	0.0180154443968232	0	0
28	0.0174090700109216	-0.37596475169806803	0.0168631301364009	-0.34667076387229395	0.0796947559284746	0.0245240572300744	0	0
29	0.0197294350661696	-0.38143431723453797	0.0187549152340312	-0.352075424978937	0.0803722913605096	0.0313234736806968	0	0
30	0.0211499637194212	-0.391987902832697	0.0204365775349508	-0.362919836827901	0.0830368175149942	0.0383418684781334	0	0
31	0.0189032140410573	-0.40271108165399894	0.0147816407459291	-0.372831571603927	0.0802028105416507	0.0454037845885731	0	0
32	0.0204848002318404	-0.533456909925315	0.0165207315432001	-0.476464481825511	0.0791372113927894	0.0531273022868921	0	0
33	0.019729592681557	-0.44461780962078995	0.0159115095267869	-0.40866967626101003	0.0787471539885128	0.0604524847771364	0	0
34	0.0200668324106356	-0.448818665031037	0.0191450125109401	-0.41346260203122204	0.0773799081971559	0.0675510612646654	0	0
35	0.0175367232695882	-0.457830489021497	0.017586596375838003	-0.42262265412929706	0.0800812884348525	0.0751176340715305	0	0
36	0.0220442407505368	-0.688942403613959	0.0158200555182762	-0.7588267572424481	0.0812947385124796	0.0819237194774322	0	0
37	0.0199441860856491	-0.619507038440131	0.0158042882665422	-0.6842062446837262	0.0806761607935109	0.0892764911471611	0	0
38	0.0215488376024591	-0.805353245029625	0.0176076834448926	-0.891968011400003	0.0784716599721586	0.0967761890598847	0	0
39	0.0187028254948739	-0.8645407061427269	0.0194975089367731	-0.9403481201097791	0.0806614658405947	0.104504218891216	0	0
40	0.0217037481811858	-0.6696641774538841	0.0191784943155853	-0.949731475525513	0.0794421502353152	0.112567289236737	0	0
41	0.0205532433352227	-0.7096932994284592	0.0183866530255182	-0.887619232467574	0.0789730126091884	0.11969852379806599	0	0
42	0.022892339536967003	-1.26579261286705	0.0189929814073399	-1.06501513623977	0.0823183442229115	0.12591011204678998	0	0
43	0.0210961966757955	-1.40980026564264	0.0157904283041153	-0.580215978425505	0.0790230611292364	0.131188002383714	0	0
44	0.022197655240476	-1.18180100836481	0.0148942073644483	-0.8232834657349629	0.0793648353953127	0.14185282833155402	0	0
45	-2.5006248846394703	-2.0588235811824798	-1.34158434724411	-0.5784113948460289	0.102956588596025	0.14253903604906398	0	0
46	-1.569268431776	0.365456026458748	-1.0388039816935402	0.15692476208678	0.116039915371562	0.13636232670377002	0	0
47	-0.154762105103638	1.22106041651697	-0.179962866304055	1.07213882176679	0.138049890225264	0.117610158203643	0	0
48	0.364188469069793	1.49203546982954	0.217375180647772	1.24726838918992	0.12756202900455402	0.100716845736369	0	0
49	0.8779573619574359	1.7039234330462598	0.247020229511627	1.07290421220044	0.10674114813336599	0.0898865441486784	0	0
50	0.602029427601487	1.3705940932660299	0.515453618011051	1.21599459966952	0.10281422730855001	0.0870447934450586	0	0
51	0.8184118871781909	1.33103088385161	0.410314012457437	1.1502331756750501	0.0987169971658395	0.0830145589593672	0	0
52	0.5447120691187191	1.1577382588728	0.45482511501144796	1.03443653778153	0.0962600373061997	0.0819487370301659	0	0
53	0.46445415563420506	0.8310194166583329	0.322373990143917	0.94659971360448	0.10865387969772501	0.0795597149689597	0	0
54	0.42382943945608204	0.714325911811893	0.353712211539276	0.906062193045865	0.0850957351674056	0.0794830833684264	0	0
55	0.475085760609456	0.677194285681915	0.41478514767919206	0.8710674116332551	0.0652855735544566	0.0912579488962679	0	0
56	0.46609855791617294	0.954646410970345	0.579124358517895	0.79825059006061	0.08627081787252901	0.0987111988434166	0	0
57	0.30651070966351396	0.450855799360623	0.20366603842743103	0.224017983473949	0.101668453465616	0.0992537990638972	0	0
58	-0.515441525835721	0.10065447727344198	-0.41734363781025896	0.0853259215986775	0.0994341501987827	0.100185609559166	0	0
59	-0.0443270519648551	0.383295807445864	-0.35073241662509	0.130524680681099	0.10178603317311401	0.0983327724993292	0	0
60	0.0889232938610466	0.456133345138615	0.0926719622767267	0.51438684652687	0.10345081538206599	0.0963961924130497	0	0
61	0.37053386070154704	0.490237377639065	0.135759653447643	0.0922333917263616	0.0929649177868943	0.0981732178316924	0	0
62	0.350453721418862	0.5164538947462289	-0.42817418541116	0.0943330395661937	0.10384931061804901	0.09490253816937198	0	0
63	-0.13591876489407598	-0.23868174027587696	0.303691167878419	0.5750378280722189	0.111816007292459	0.0887586479989075	0	0
64	-0.5711691728617879	-0.400240589330111	-0.197668709619221	-0.0223821563967065	0.0813141703155729	0.0913304558427576	0	0
65	0.285956025231379	0.7483949972496049	0.038926633129327	0.301637818330784	0.11312376153864	0.0869769212509704	0	0
66	0.45240845565810395	0.449478744100747	-0.348982864772034	-0.411422109575859	0.111497591827307	0.0767055457828577	0	0
67	-0.0587658072254702	-0.0231351077257691	0.0917938618207363	0.450939779045341	0.101464290777374	0.0502929195697351	0	0
68	-0.282937558361819	-0.099034578938864	0.147530270823371	0.0231952820660959	0.100129550399416	-0.0143184542399779	0	0
69	-0.0888291013026932	0.0124851309726217	0.31328861948750397	0.33254696503048997	0.0600178150097053	-0.0606161254131432	0	0
70	-0.20796025988594602	-0.239702704736258	0.126129661188287	0.17514992852919598	-0.0198563716633269	-0.0683611472292978	0	0
71	0.222339332435167	0.552205770442122	-0.22071440220742602	-0.0176499423251801	-0.0341487080886057	-0.0432515569110186	0	0
72	-0.0195798478961268	0.178460167184535	-0.228545078059925	-0.0605083070194162	-0.0249165283976291	-0.0143158479873332	0	0
73	0.5328142604573269	0.53120831454866	-0.16973963722539404	0.0309167530487681	-0.0176089263744036	0.0120150436958941	0	0
74	-0.317836784228247	-0.161444151626258	-0.0831671517008231	0.047734121736048	-0.00808370749895355	0.0372917877366207	0	0
75	-0.203980914113462	-0.195560235445075	0.153572009640892	-0.133117902367981	0.00552240348708074	0.0531503057782493	0	0
76	-0.404486837290266	-0.30358009132361896	-0.320869579486427	-0.267661912018171	0.0283769510954762	0.0581348083296014	0	0
77	0.0129489706005111	0.0792739828865003	-0.0269516554738489	-0.255667605041913	0.0395142223322849	0.0520245281967541	0	0
78	-0.0247700100602591	0.12196023895480301	-0.11453260089209698	0.195168530420839	0.0520015384246175	0.0406309010683173	0	0
79	0.166737633931252	0.346295778263044	0.22222360907566605	0.161923509717618	0.0466285635973645	0.021577506663067	0	0
80	-0.25325956440595804	0.0355266222062696	0.10234964327140199	0.26192767911458104	0.0113505567566971	0.0206730177380497	0	0
81	0.254255492947499	0.111690620143077	0.5614394566580401	0.45765394975236895	0.0127018512635788	0.0204453360815632	0	0
82	-0.655724259904658	-0.60036034487029	-0.264488074666578	-0.23894877752536603	0.00960242206905142	0.0210120339494651	0	0
83	0.11043803020258698	0.234866845415097	-0.17610994567075897	-0.153834587777443	0.019897033291933	0.0171285677748715	0	0
84	0.077613451268094	0.0818159321277887	0.0675053167231332	0.0348047690293296	0.0129886679861193	0.0140304692221197	0	0
85	0.37514548919658897	0.3775590706755061	-0.0374638158267545	0.325643538139602	0.0005892793773803	0.0134992482816374	0	0
86	0.20293881818389498	-0.0478413398428372	-0.191093150578935	-0.18016132563104897	-0.00234783222824362	0.0194438843515938	0	0
87	0.0825847168381995	0.234945988208665	-0.256276801550627	-0.22195926750726502	-0.00101539221139713	0.0222827158519606	0	0
88	0.0462163231670842	-0.0198845096180626	0.140939524734673	0.341814487394483	0.00292261077205369	0.0299623347245173	0	0
89	0.00539398059446945	0.0415884620788106	0.530143382802629	0.18187087923635398	0.0101031216333555	0.0309605047687825	0	0
90	-0.148034246214406	-0.215587415444392	-0.0108350063979609	-0.0411058593609709	0.0368045238381052	0.0240726644218215	0	0
91	-0.12936830891599801	3.6102441911759296e-05	-0.0650032084457274	6.753662110892479e-05	0.0420021389355204	0.0106511762765841	0	0
92	0.102340037865262	0.46509825101223706	-0.104108426687157	-0.0118838636689298	0.0242875584509531	0.00621472754333371	0	0
93	0.36753420648067103	0.362278204630307	0.26673066570427	0.24348483540567498	0.0043186485784464206	0.0090926399864284	0	0
94	0.0372297113519121	-0.19441420338282	-0.20872535942972698	-0.11995431660819501	-0.008363751657770379	0.0202607380783182	0	0
95	-0.20829421497899103	-0.160858991177039	0.224055799668321	0.28014587298536	0.00579298515249844	0.0326029315395497	0	0
96	-0.17046292464670199	-0.156124690417403	-0.0298081666436834	0.212704367673898	0.0119433729192486	0.0424116980527719	0	0
97	0.0694790061601608	-0.0294891584802005	0.22930978787377998	0.275910159688846	0.0265086009178346	0.039283615107262	0	0
98	-0.0771568987880608	-0.149639486764249	-0.11692671292039698	-0.11131554970298199	0.0304648548576313	0.0364990054430435	0	0
99	-0.0431768841712368	-0.0292377513623867	-0.0886366431908489	0.128438241857915	0.0434722237408883	0.0286866319500549	0	0
100	-0.286750674843794	-0.407382406286635	-0.46947135563760206	-0.46553023930864795	0.019211765116601002	0.0273744734276831	0	0
101	-0.18133082173493698	0.12855515078716198	-0.17435332180981503	-0.18171331776432398	-5.26513769038565e-05	0.0385829776602166	0	0
102	0.48166549007277293	0.518498763296522	0.31832220331357103	0.0782551109694316	0.0355871697819302	0.0401574408657449	0	0
103	-0.23362398306796103	-0.307806677220531	0.0931861515466753	0.164456857790052	0.0584394995390984	0.0280092809363554	0	0
104	-0.10233128864501599	0.0124489929000898	-0.21525566866464899	-0.29460027674746303	0.0332582455708976	0.019926490737246002	0	0
105	-0.10819383190377001	-1.24342977206854e-05	-0.0432264957411152	-3.69621239779413e-05	0.0386823658888381	0.0158538085776172	0	0
106	-0.315333955876596	-0.4509803514611379	-0.12545903481634102	-0.0727933414290863	0.0286729654054269	0.0160013340600016	0	0
107	0.36820991743702897	0.47551879967752897	-0.0732570857392342	-0.131905820195573	0.0322515164428526	0.0138530476434306	0	0
108	0.0812858454099348	-0.0438877713741997	0.0359047398252228	0.22426095163282397	0.0188746810192419	0.0154574487160265	0	0
109	0.00246431759774054	-0.18485170378278895	0.15024665617417401	0.13425559156838301	0.0161988912051119	0.0209160826919339	0	0
110	-2.7132368942673395	-4.945259966712929	-5.56806582194856	-9.704146365772429	0.0246800790494467	0.0324931253982867	0	0
111	-10.3252058402229	-12.2377107535133	-20.3496653994093	-23.9339121665905	0.0204546322601039	0.0531733188538377	0	1
112	-14.691212165611502	-15.2971770578053	-28.816840646440202	-29.8376329528604	0.0301203885721983	0.0690032256993703	0	1
113	-15.271968745106198	-15.222778414155801	-30.7927529255731	-30.279190530076498	0.0451481681222512	0.0529549776691649	0	1
114	-14.6257579477203	-14.084456970292	-29.5508612633942	-28.626594728393002	0.0653465023971195	-1.3438624810075	0	1
115	-11.0471186753472	-8.58136928505605	-21.878370354812304	-17.456454842095898	-1.27528004579813	-34.699223828522705	0	0
116	-4.67649179201003	-2.5504418157991	-8.44383934102126	-4.65981108747855	-10.729808424008501	-77.60404807903791	0	0
117	0.721634006287554	1.5750258408706101	1.05768080377746	2.6012066666805698	-31.150796566048	-96.9545458404372	0	0
118	1.11575445342772	1.04783227477577	1.4091952510705101	1.00063730705211	-55.097634389302904	-99.51865080678792	0	0
119	1.31493466871676	1.00687481252813	2.82536568678267	2.29883740852482	-73.0680309864035	-66.41539707944641	0	0
120	0.320359779513343	0.105949968220377	-0.295626882961962	-1.28170450724935	-76.2732581395597	-27.969125187425497	0	0
121	0.43290530097234897	0.22143351708109302	-0.0830386700985353	-0.33461910284566	-63.7784626687753	6.08014448029001	0	0
122	0.44360721134958403	0.56627990246074	-2.4741014044547502	-3.16439777328955	-41.184471127102704	29.1935032987812	0	0
123	0.10997458953492999	0.0680640576327248	-2.6218861444165698	-3.25396988485503	-15.528519544705	38.642419647196895	0	0
124	0.5798306669195079	0.6403746415203929	-4.23175060382373	-4.6749272018435	6.39760447003417	39.742232797472894	0	0
125	0.6986211200607939	0.392377084643905	-4.0410132618621	-4.3700289300752	21.463650574736302	34.9276424739966	0	0
126	-0.259370389433632	-0.633594325647696	-5.197039401280611	-5.486449758185719	29.1384218200195	24.4776011716086	0	0
127	-0.7197980600315691	-0.7240575752538471	-4.88785394064704	-5.26859816017031	29.8496846268152	10.9533431498559	0	0
128	-0.44612018198606895	-0.43653231612536103	-6.484016874919571	-6.701499330872839	24.7892910196454	-1.3261880160039399	0	0
129	-0.124943370851701	0.0134817334204239	-5.915628121509651	-6.18098606659265	16.227637374151403	-10.3766949716988	0	0
130	-0.0136373448232077	-0.190788667249033	-7.08248982280653	-7.3664065620432195	6.57717801360186	-15.1107451625314	0	0
131	-0.167678185850216	-0.0783475923084348	-6.14555424636708	-6.014197245041701	-2.02399335699816	-15.7122257999614	0	0
132	-0.20101048235739	-0.0555026027727752	-7.308911201923389	-7.48592796900586	-8.01955840855898	-13.0939057508182	0	0
133	0.0523370727010779	0.0032357198816775	-6.97602209431661	-6.667243013377759	-10.9973890135321	-8.58709675564958	0	0
134	-0.31612662791282503	-0.49784829828652	-7.43394421487077	-6.97658430872136	-11.098993127697101	-3.38507137649119	0	0
135	-0.383182201084046	-0.226309933440459	-6.95299120175799	-6.8575968230227105	-8.98340578629616	1.1005444317656499	0	0
136	0.108084514251003	0.346312544751551	-7.5426955862109	-7.66186193814147	-5.66963388460663	4.17431750547382	0	0
137	0.254268075747725	0.0440972193060977	-7.1307424935862604	-7.01528371624003	-2.1158870514109	5.79325490582493	0	0
138	-0.00803781796472792	-0.0621146053134704	-7.68263331697059	-7.778828350050469	0.943951352534903	5.90713260213684	0	0
139	-0.213767083202409	-0.0563487254408764	-7.02385750924904	-7.19105398369252	3.08944323131464	4.8374044475229505	0	0
140	0.11396989581709199	-0.0568391410118591	-8.25445209648753	-8.51839838749021	4.12433712777376	3.08537682360775	0	0
141	-0.264091498143954	-0.126053696287099	-7.4110246057997795	-7.16903817059574	4.10508300887231	1.19899392737027	0	0
142	0.287100765736932	0.718382182789211	-7.59646592943539	-7.64328652202101	3.33826943605766	-0.7227133700172651	0	0
143	0.5094342817104679	0.48765250942963706	-3.9125875544673803	-4.401322599085099	2.06921334248384	-1.89043649539253	0	0
144	0.413016877608019	0.17602210511541397	-3.66130199275841	-1.4878398468332699	0.6909517334984959	-2.4258045859198902	0	0
145	0.274207025159518	0.0560762314247238	-2.61295922585686	-1.90515040095142	-0.49988541870364295	-2.4066009306926497	0	0
146	0.27468432452195396	0.451191650048381	-1.09038972357934	-1.1489335340781	-1.33454764224077	-2.04479335758962	0	0
147	0.31183043116035997	0.0948965257923305	-0.6904655966313399	-0.516167274088117	-1.73523231037532	-1.24903155894728	0	0
148	0.0719585599857108	0.198293768574434	-0.7987277757431609	1.6509464604851	-1.7355436319677702	-0.48773246889922606	0	0
149	-0.238643641710351	-0.22641398481886899	1.73801264776997	3.91732547124588	-1.3972511287800198	0.32510262774194204	0	0
150	0.178776741270397	0.274962344892636	3.0485740106742	3.0705947046097797	-0.86852584627902	0.662129341203176	0	0
151	0.310039817748547	0.29789714173566306	3.71729375186338	3.70201306842601	-0.34235470615634	0.847811340528868	0	0
152	0.0733314093548649	-0.00362766575426465	4.56806620601237	4.09880201013861	0.132743601233506	0.908615445298514	0	0
153	0.120855246508504	0.0286594551862905	1.8680282662145902	1.30939442608781	0.454672638462981	0.727645510901304	0	0
154	-0.0798827833274517	-0.103901698104605	0.561118074793254	0.113898129722061	0.646897287825891	0.490733030915621	0	0
155	-0.14769073245343398	-0.177168549389031	-0.9282851485634829	-1.07302953348402	0.6249607576468951	0.213130735814875	0	0
156	-0.0433667301358628	-0.0190133154692905	-1.72148488584907	-1.8632185387765199	0.5397975633924771	-0.0989784346306545	0	0
157	-0.0842194964918098	0.0846880324747206	-2.81688245319336	-2.9463008846338496	0.369456174339246	-0.339132807000451	0	0
158	0.0223803384094586	0.0153553545648215	-1.9310653551208503	-2.02658049841732	0.10744215802816698	-0.45811587045945895	0	0
159	-0.10198178534357401	0.11228539744014698	-2.66928097488565	-2.68099934147328	-0.10992989631958801	-0.487500184726169	0	0
160	-0.228334881658047	-0.139212326262565	-1.6848203774471	-1.438668718667	-0.25703828803646	-0.354325315506788	0	0
161	0.0175820998760555	0.0492486109973566	-1.9940550898461202	-1.72367754350218	-0.36894890536168107	-0.291082989607182	0	0
162	0.17493125388413802	-0.00523091573183425	-1.21316666304322	-1.1135997338926298	-0.36835987875364296	-0.156520509113487	0	0
163	-0.17456226909384198	-0.332611919485756	-1.6827715868927402	0.8996619010706441	-0.318547288354324	0.0429287123463669	0	0
164	-0.166280781643254	-0.21214001104621802	0.0688721087078841	-0.754216638131833	-0.20194143579825402	0.127115762493491	0	0
165	-0.4006084783373039	-0.12894141641183401	1.44282827865374	0.9210174721043959	-0.0502152998233367	0.162074255091648	0	0
166	0.132823660429176	0.333563786390706	-1.33585383104943	-1.8383152152720201	0.026785974775536	0.0316720272002441	0	0
167	-0.11493579715939801	-0.130870473743991	0.6875089985046479	-0.283627987585856	0.0644102438264886	0.0824354502501947	0	0
168	-0.0492288435928185	0.007084916984435321	-1.0603345322572701	-1.5604508224496898	0.0539727544174078	0.0158348458966597	0	0
169	0.00101742322410571	-0.28805222308957	0.999031446713634	0.596742015162409	0.0390078169523676	0.0489068615594824	0	0
170	-51.4088355662353	8.27413259371461	-81.08574574645641	10.3230644896461	19.1057486156367	-2.8194885394362004	0	0
171	-69.8364127671672	58.280605884019394	-116.174761035931	68.984902431728	88.03310426367192	-36.1160595316417	6	0
172	-17.055957136508802	116.143277839668	-76.36358369730699	104.270750287964	135.452851262123	-76.42224095984041	6	0
173	25.0093756616746	136.71034680886498	-56.46418490732079	103.86553698072201	145.537374286593	-68.3930527806595	6	0
